date,anxiety,depression,insomnia,loneliness,stress
2015-01-01,-0.2747938304617756,-0.1171998915964047,0.23688582497271846,-0.4779686323879464,-1.059710043843431
2015-02-01,-0.21465452494268208,-0.1171998915964047,-0.19455015911811252,-0.0017834650462235798,-0.5330602872939733
2015-03-01,-0.03423660838540171,0.6761278253223557,-0.10826296229994632,0.11726282678920713,-0.006410530744515508
2015-04-01,-0.2747938304617756,0.05909515660776428,-0.19455015911811252,-0.0017834650462235798,-0.2697354090192444
2015-05-01,-0.15451521942358865,-0.2934949398005737,-0.4534117495726111,0.23630911862463785,-0.5330602872939733
2015-06-01,-0.39507244149996246,-0.8223800844130806,-0.3671245527544449,-0.12082975688165429,-0.9280476047060666
2015-07-01,-0.21465452494268208,-0.9986751326172496,-0.10826296229994632,-0.3589223405525157,-1.4546973612555245
2015-08-01,0.02590269713369175,-0.8223800844130806,-0.02197576548178013,-0.4779686323879464,-0.7963851655687022
2015-09-01,0.08604200265278521,-0.38164246390265816,0.15059862815455224,0.11726282678920713,-0.5330602872939733
2015-10-01,0.14618130817187866,0.05909515660776428,0.06431143133638606,0.23630911862463785,-0.6647227264313378
2015-11-01,0.02590269713369175,0.05909515660776428,-0.10826296229994632,0.3553554104600686,-0.2697354090192444
2015-12-01,-0.09437591390449518,-0.2053474156984892,-0.19455015911811252,-0.0017834650462235798,-0.9280476047060666
2016-01-01,0.02590269713369175,-0.2053474156984892,0.06431143133638606,0.11726282678920713,-1.059710043843431
2016-02-01,0.2664599192100656,0.14724268070984878,-0.3671245527544449,-0.12082975688165429,-0.13807296988187995
2016-03-01,0.2664599192100656,0.23539020481193326,-0.10826296229994632,-0.239876048717085,-0.2697354090192444
2016-04-01,0.3867385302482525,0.3235377289140177,-0.10826296229994632,-0.0017834650462235798,-0.13807296988187995
2016-05-01,0.20632061369097213,0.05909515660776428,-0.10826296229994632,-0.239876048717085,-0.40139784815660884
2016-06-01,-0.09437591390449518,-0.9105276085151651,-0.3671245527544449,-0.4779686323879464,-0.9280476047060666
2016-07-01,0.02590269713369175,-1.086822656719334,-0.19455015911811252,-0.8351075078942386,-1.1913724829807955
2016-08-01,0.14618130817187866,-0.8223800844130806,-0.10826296229994632,-0.8351075078942386,-1.1913724829807955
2016-09-01,0.44687783576734597,-0.2053474156984892,0.15059862815455224,-0.12082975688165429,-0.2697354090192444
2016-10-01,0.3867385302482525,0.05909515660776428,-0.02197576548178013,-0.12082975688165429,-0.2697354090192444
2016-11-01,0.32659922472915903,0.05909515660776428,-0.19455015911811252,-0.239876048717085,0.12525190839284894
2016-12-01,0.20632061369097213,-0.2053474156984892,0.15059862815455224,-0.239876048717085,-0.6647227264313378
2017-01-01,0.7475743633628132,-0.1171998915964047,0.5820346122453832,-0.3589223405525157,-0.5330602872939733
2017-02-01,0.44687783576734597,0.3235377289140177,0.5820346122453832,-0.12082975688165429,-0.13807296988187995
2017-03-01,0.6874350578437198,0.49983277711818674,0.495747415427217,-0.239876048717085,0.2569143475302134
2017-04-01,0.6272957523246263,0.41168525301610226,0.40946021860905085,-0.0017834650462235798,0.12525190839284894
2017-05-01,0.44687783576734597,0.05909515660776428,-0.19455015911811252,-0.239876048717085,-0.2697354090192444
2017-06-01,0.2664599192100656,-0.6460850362089117,-0.19455015911811252,-0.5970149242233771,-0.7963851655687022
2017-07-01,0.3867385302482525,-0.7342325603109962,0.40946021860905085,-0.7160612160588079,-1.059710043843431
2017-08-01,0.5070171412864395,-0.1171998915964047,0.23688582497271846,-0.5970149242233771,-0.9280476047060666
2017-09-01,0.5671564468055329,-0.2053474156984892,0.32317302179088464,-0.3589223405525157,-0.006410530744515508
2017-10-01,0.9279922799200937,0.41168525301610226,0.06431143133638606,-0.0017834650462235798,0.12525190839284894
2017-11-01,0.7475743633628132,0.6761278253223557,0.15059862815455224,0.23630911862463785,0.38857678666757783
2017-12-01,0.44687783576734597,-0.02905236749432021,-0.10826296229994632,-0.239876048717085,-0.5330602872939733
2018-01-01,0.6874350578437198,0.41168525301610226,0.5820346122453832,0.3553554104600686,-0.5330602872939733
2018-02-01,0.8077136688819068,0.49983277711818674,0.06431143133638606,0.59344799413093,-0.006410530744515508
2018-03-01,0.8077136688819068,0.7642753494244402,0.495747415427217,0.11726282678920713,0.2569143475302134
2018-04-01,0.6272957523246263,0.49983277711818674,0.23688582497271846,-0.0017834650462235798,-0.006410530744515508
2018-05-01,0.5671564468055329,0.05909515660776428,-0.4534117495726111,0.11726282678920713,-0.13807296988187995
2018-06-01,0.5671564468055329,0.05909515660776428,0.06431143133638606,-0.3589223405525157,-0.9280476047060666
2018-07-01,0.6874350578437198,-0.46978998800474264,0.23688582497271846,-0.4779686323879464,-1.059710043843431
2018-08-01,0.9279922799200937,-0.38164246390265816,0.40946021860905085,-0.12082975688165429,-0.9280476047060666
2018-09-01,1.2286888075155609,-0.1171998915964047,0.40946021860905085,-0.0017834650462235798,-0.006410530744515508
2018-10-01,0.9279922799200937,0.49983277711818674,0.32317302179088464,0.11726282678920713,0.12525190839284894
2018-11-01,0.9279922799200937,0.6761278253223557,0.40946021860905085,0.23630911862463785,0.12525190839284894
2018-12-01,0.7475743633628132,0.05909515660776428,0.15059862815455224,0.11726282678920713,-0.40139784815660884
2019-01-01,0.9881315854391871,0.41168525301610226,0.5820346122453832,-0.0017834650462235798,-0.5330602872939733
2019-02-01,1.0482708909582805,0.8524228735265247,0.495747415427217,0.59344799413093,-0.006410530744515508
2019-03-01,1.5293853351110283,0.41168525301610226,0.495747415427217,-0.0017834650462235798,0.2569143475302134
2019-04-01,1.0482708909582805,0.23539020481193326,0.32317302179088464,0.11726282678920713,-0.13807296988187995
2019-05-01,0.6874350578437198,0.23539020481193326,-0.19455015911811252,-0.12082975688165429,-0.2697354090192444
2019-06-01,0.8077136688819068,-0.2053474156984892,0.23688582497271846,-0.4779686323879464,-0.5330602872939733
2019-07-01,0.8077136688819068,-0.46978998800474264,0.495747415427217,-0.8351075078942386,-0.7963851655687022
2019-08-01,1.1685495019964676,-0.46978998800474264,0.7546090058817156,-0.4779686323879464,-0.5330602872939733
2019-09-01,1.0482708909582805,0.23539020481193326,0.5820346122453832,-0.239876048717085,0.12525190839284894
2019-10-01,1.108410196477374,0.49983277711818674,0.5820346122453832,0.11726282678920713,0.38857678666757783
2019-11-01,0.9881315854391871,0.41168525301610226,0.32317302179088464,0.23630911862463785,0.2569143475302134
2019-12-01,0.8077136688819068,-0.1171998915964047,0.495747415427217,-0.0017834650462235798,-0.5330602872939733
2020-01-01,1.1685495019964676,-0.1171998915964047,1.2723321867907127,-0.239876048717085,-0.006410530744515508
2020-02-01,1.0482708909582805,0.5879803012202712,0.5820346122453832,1.1886794533080836,-0.006410530744515508
2020-03-01,0.9881315854391871,0.23539020481193326,0.32317302179088464,2.4981886634978214,-0.2697354090192444
2020-04-01,1.108410196477374,0.7642753494244402,1.7037681708815438,2.3791423716623905,-0.2697354090192444
2020-05-01,0.9881315854391871,0.14724268070984878,1.5311937772452113,1.6648646206498063,-0.40139784815660884
2020-06-01,0.9881315854391871,0.14724268070984878,0.8408962026998819,0.7124942859663607,-0.2697354090192444
2020-07-01,1.4091067240728414,-0.2934949398005737,1.2723321867907127,0.23630911862463785,-0.40139784815660884
2020-08-01,1.4091067240728414,-0.2934949398005737,1.1860449899725465,-0.12082975688165429,-0.5330602872939733
2020-09-01,1.4692460295919347,0.14724268070984878,1.358619383608879,0.11726282678920713,0.7835641040796711
2020-10-01,1.1685495019964676,-0.2053474156984892,1.0997577931543805,0.3553554104600686,0.38857678666757783
2020-11-01,0.9881315854391871,-0.38164246390265816,0.32317302179088464,-0.239876048717085,0.12525190839284894
2020-12-01,0.9881315854391871,-0.5579375121068272,0.8408962026998819,-0.3589223405525157,-0.40139784815660884
2021-01-01,1.348967418553748,-0.2053474156984892,1.1860449899725465,-0.4779686323879464,-0.13807296988187995
2021-02-01,1.2286888075155609,-0.2053474156984892,1.0997577931543805,-0.3589223405525157,-0.13807296988187995
2021-03-01,1.348967418553748,-0.2053474156984892,1.0134705963362143,-0.4779686323879464,0.38857678666757783
2021-04-01,1.2286888075155609,-0.46978998800474264,1.0997577931543805,-0.5970149242233771,0.2569143475302134
2021-05-01,1.348967418553748,-0.2934949398005737,1.0134705963362143,-0.5970149242233771,0.12525190839284894
2021-06-01,1.1685495019964676,-0.6460850362089117,0.8408962026998819,-1.0732000915651,-0.13807296988187995
2021-07-01,1.0482708909582805,-0.9986751326172496,1.0134705963362143,-1.0732000915651,-0.40139784815660884
2021-08-01,1.2286888075155609,-0.8223800844130806,1.0134705963362143,-1.0732000915651,-0.6647227264313378
2021-09-01,1.4692460295919347,-0.5579375121068272,0.927183399518048,-1.3112926752359615,-0.13807296988187995
2021-10-01,1.2888281130346544,-0.5579375121068272,0.8408962026998819,-0.9541537997296693,-0.006410530744515508
2021-11-01,1.348967418553748,-0.46978998800474264,0.32317302179088464,-1.0732000915651,-0.006410530744515508
2021-12-01,0.8077136688819068,-0.8223800844130806,0.495747415427217,-0.9541537997296693,-0.5330602872939733
2022-01-01,1.108410196477374,-0.1171998915964047,1.358619383608879,-0.7160612160588079,-0.13807296988187995
2022-02-01,1.4692460295919347,-0.02905236749432021,1.0997577931543805,0.11726282678920713,0.9152265432170357
2022-03-01,1.4692460295919347,0.23539020481193326,1.1860449899725465,-0.12082975688165429,1.573538738903858
2022-04-01,1.348967418553748,0.41168525301610226,1.0134705963362143,0.23630911862463785,0.6519016649423067
2022-05-01,1.108410196477374,-0.02905236749432021,0.6683218090635494,0.23630911862463785,0.5202392258049423
2022-06-01,0.9881315854391871,-0.6460850362089117,0.7546090058817156,-0.4779686323879464,0.12525190839284894
2022-07-01,0.9279922799200937,-0.9986751326172496,1.2723321867907127,-0.4779686323879464,-0.5330602872939733
2022-08-01,0.9279922799200937,-0.9105276085151651,1.0997577931543805,-0.4779686323879464,-0.40139784815660884
2022-09-01,1.0482708909582805,-0.5579375121068272,1.0997577931543805,-0.3589223405525157,0.12525190839284894
2022-10-01,0.9881315854391871,-0.2934949398005737,0.8408962026998819,0.23630911862463785,0.2569143475302134
2022-11-01,0.9881315854391871,-0.38164246390265816,0.6683218090635494,-0.0017834650462235798,0.2569143475302134
2022-12-01,0.8678529744010002,-0.7342325603109962,0.927183399518048,-0.239876048717085,-0.006410530744515508
2023-01-01,1.0482708909582805,-0.38164246390265816,1.6174809740633775,0.11726282678920713,0.12525190839284894
2023-02-01,1.2888281130346544,-0.02905236749432021,1.2723321867907127,0.23630911862463785,0.9152265432170357
2023-03-01,1.2888281130346544,-0.1171998915964047,1.2723321867907127,-0.239876048717085,0.9152265432170357
2023-04-01,1.108410196477374,-0.46978998800474264,0.8408962026998819,-0.3589223405525157,0.2569143475302134
2023-05-01,0.9881315854391871,-0.6460850362089117,0.927183399518048,0.3553554104600686,0.2569143475302134
2023-06-01,0.7475743633628132,-1.086822656719334,1.2723321867907127,4.402929332864713,-0.2697354090192444
2023-07-01,0.8077136688819068,-1.3512652290255875,1.7037681708815438,0.9505868696372222,-0.7963851655687022
2023-08-01,0.9279922799200937,-1.3512652290255875,1.0997577931543805,0.11726282678920713,-0.5330602872939733
2023-09-01,0.8077136688819068,-0.9105276085151651,1.4449065804270451,0.4744017022954993,0.2569143475302134
2023-10-01,0.9279922799200937,-0.9105276085151651,1.1860449899725465,0.3553554104600686,0.5202392258049423
2023-11-01,0.8077136688819068,-0.7342325603109962,0.7546090058817156,0.59344799413093,0.2569143475302134
2023-12-01,0.5671564468055329,-1.1749701808214186,0.7546090058817156,-0.0017834650462235798,-0.13807296988187995
2024-01-01,0.9279922799200937,-0.8223800844130806,1.2723321867907127,0.3553554104600686,0.12525190839284894
2024-02-01,0.9881315854391871,-0.46978998800474264,1.358619383608879,0.7124942859663607,0.5202392258049423
2024-03-01,0.8678529744010002,-0.46978998800474264,1.358619383608879,0.11726282678920713,0.6519016649423067
2024-04-01,0.8678529744010002,-0.5579375121068272,0.8408962026998819,0.11726282678920713,0.5202392258049423
2024-05-01,0.6272957523246263,-0.5579375121068272,0.8408962026998819,-0.0017834650462235798,0.12525190839284894
2024-06-01,0.9881315854391871,-1.439412753127672,1.4449065804270451,-0.5970149242233771,-0.40139784815660884
2024-07-01,1.0482708909582805,-1.5275602772297565,1.1860449899725465,-0.4779686323879464,-0.5330602872939733
2024-08-01,0.9881315854391871,-1.439412753127672,1.2723321867907127,-0.7160612160588079,-0.40139784815660884
2024-09-01,0.9881315854391871,-1.086822656719334,0.7546090058817156,-0.3589223405525157,0.2569143475302134
2024-10-01,1.108410196477374,-0.8223800844130806,1.0997577931543805,-0.0017834650462235798,0.38857678666757783
2024-11-01,0.8077136688819068,-0.8223800844130806,0.6683218090635494,-0.12082975688165429,0.5202392258049423
2024-12-01,0.8077136688819068,-1.1749701808214186,0.495747415427217,-0.3589223405525157,0.2569143475302134
2025-01-01,0.9279922799200937,-0.9986751326172496,1.4449065804270451,-0.239876048717085,0.12525190839284894
2025-02-01,1.1685495019964676,-0.6460850362089117,0.927183399518048,-0.0017834650462235798,0.9152265432170357
2025-03-01,2.0706390847828695,-0.46978998800474264,1.1860449899725465,-0.239876048717085,0.6519016649423067
2025-04-01,1.5293853351110283,-0.7342325603109962,0.7546090058817156,-0.239876048717085,0.5202392258049423
2025-05-01,1.2286888075155609,-1.1749701808214186,0.5820346122453832,-0.3589223405525157,0.12525190839284894
2025-06-01,0.9881315854391871,-1.263117704923503,0.7546090058817156,-0.239876048717085,-0.006410530744515508
2025-07-01,1.2888281130346544,-1.1749701808214186,1.79005536769971,-0.0017834650462235798,0.2569143475302134
2025-08-01,1.7699425571874021,-0.2934949398005737,2.566640139063206,2.736281247168683,1.8368636171785868
2025-09-01,2.130778390301963,0.49983277711818674,2.739214532699538,3.450558998181267,2.495175812865409
2025-10-01,1.890221168225589,0.3235377289140177,1.9626297613360424,3.450558998181267,2.6268382520027735
2025-11-01,1.890221168225589,0.7642753494244402,2.0489169581542086,4.164836749193851,2.7585006911401377
2025-12-01,1.6496639461492153,0.05909515660776428,2.221491351790541,4.164836749193851,2.495175812865409
2026-01-01,1.890221168225589,0.3235377289140177,2.566640139063206,3.6886515818521284,2.6268382520027735
2026-02-01,3.333564500683832,2.0864882109557077,3.5157993040630338,6.545762585902466,7.235023621810529
2026-03-01,2.2510570013401496,0.41168525301610226,2.9117889263358703,3.3315127063458365,3.680137765101689
